noise_bank_npy,condition,label,trial_id,mean_noise,sd_noise,rms_contrast
noise_bank/nb_weak_absent_068.npy,weak,absent,68,27.994718830183437,4.390253653578626,0.1568243524862671
noise_bank/nb_weak_present_068.npy,weak,present,68,27.986104592904244,4.378110292640738,0.15643871686775546
noise_bank/nb_weak_absent_069.npy,weak,absent,69,27.995881485530255,4.3845735753589095,0.1566149498677185
noise_bank/nb_weak_present_069.npy,weak,present,69,27.995515094018405,4.388532383307756,0.15675840821537237
noise_bank/nb_weak_absent_070.npy,weak,absent,70,27.998538404525092,4.369433539109445,0.15605934409787842
noise_bank/nb_weak_present_070.npy,weak,present,70,28.006083144406503,4.36958093072379,0.15602256510462803
noise_bank/nb_weak_absent_071.npy,weak,absent,71,28.025901544738808,4.384899355220318,0.15645881536479878
noise_bank/nb_weak_present_071.npy,weak,present,71,27.973620775654314,4.377527218637328,0.15648768723021828
noise_bank/nb_weak_absent_072.npy,weak,absent,72,28.003147909274585,4.37912854775904,0.1563798670758969
noise_bank/nb_weak_present_072.npy,weak,present,72,28.004244032777468,4.366415465525906,0.1559197763173057
noise_bank/nb_weak_absent_073.npy,weak,absent,73,28.006650415668602,4.378216879230428,0.15632775838059487
noise_bank/nb_weak_present_073.npy,weak,present,73,28.001247439483553,4.371366000609002,0.15611325924162564
noise_bank/nb_weak_absent_074.npy,weak,absent,74,28.006085486406967,4.37687073573382,0.1562828456643174
noise_bank/nb_weak_present_074.npy,weak,present,74,28.01088253010394,4.379762392193686,0.1563593145445044
noise_bank/nb_weak_absent_075.npy,weak,absent,75,27.979576242073158,4.381889224537488,0.15661027839115016
noise_bank/nb_weak_present_075.npy,weak,present,75,28.006383748911865,4.368764907298015,0.15599175339685742
noise_bank/nb_weak_absent_076.npy,weak,absent,76,28.004113549356884,4.363031619864556,0.15579966893702132
noise_bank/nb_weak_present_076.npy,weak,present,76,28.018211978493945,4.378948716257406,0.1562893706285959
noise_bank/nb_weak_absent_077.npy,weak,absent,77,28.008894763450936,4.3813067341311225,0.1564255487813225
noise_bank/nb_weak_present_077.npy,weak,present,77,27.998257094345043,4.366509515109203,0.1559564761619083
noise_bank/nb_weak_absent_078.npy,weak,absent,78,28.01355729082063,4.3722205612676746,0.15607516445975772
noise_bank/nb_weak_present_078.npy,weak,present,78,28.002271271560307,4.379582946572729,0.1564009899090123
noise_bank/nb_weak_absent_079.npy,weak,absent,79,27.979959115149114,4.387422008905705,0.15680587633633228
noise_bank/nb_weak_present_079.npy,weak,present,79,27.985918662093535,4.369177127041316,0.1561205540470356
noise_bank/nb_weak_absent_080.npy,weak,absent,80,28.008759240657263,4.3694489557853915,0.1560029460156428
noise_bank/nb_weak_present_080.npy,weak,present,80,28.00677259601449,4.387504642318694,0.15665870200778004
noise_bank/nb_weak_absent_081.npy,weak,absent,81,28.025686959228892,4.375788283597171,0.15613491615613076
noise_bank/nb_weak_present_081.npy,weak,present,81,28.002819153035354,4.366691157753815,0.1559375552114898
noise_bank/nb_weak_absent_082.npy,weak,absent,82,27.993081517170612,4.380166655202531,0.15647318615193512
noise_bank/nb_weak_present_082.npy,weak,present,82,28.009241314492744,4.383143233723544,0.1564891809995434
noise_bank/nb_weak_absent_083.npy,weak,absent,83,28.002651435652606,4.354585311613318,0.15550617846384068
noise_bank/nb_weak_present_083.npy,weak,present,83,28.00108864404748,4.379121860681933,0.1563911288003745
noise_bank/nb_weak_absent_084.npy,weak,absent,84,27.992734224214953,4.382839230388166,0.15657060133114173
noise_bank/nb_weak_present_084.npy,weak,present,84,27.999336516330555,4.380185969169353,0.15643892013707605
noise_bank/nb_weak_absent_085.npy,weak,absent,85,27.994377414740995,4.367244160128183,0.1560043324209998
noise_bank/nb_weak_present_085.npy,weak,present,85,27.994583366801525,4.375136570212647,0.15628511104762768
noise_bank/nb_weak_absent_086.npy,weak,absent,86,27.99001260594021,4.367402066983929,0.1560343015371509
noise_bank/nb_weak_present_086.npy,weak,present,86,28.001085001158767,4.3753362813710295,0.1562559551242377
noise_bank/nb_weak_absent_087.npy,weak,absent,87,27.998771241212562,4.372709751500169,0.15617505903486917
noise_bank/nb_weak_present_087.npy,weak,present,87,27.98933434755792,4.3928331611939075,0.15694668214134158
noise_bank/nb_weak_absent_088.npy,weak,absent,88,27.99030245124618,4.368953908838763,0.1560881278953186
noise_bank/nb_weak_present_088.npy,weak,present,88,27.99718290964711,4.378871412048724,0.15640400058035403
noise_bank/nb_weak_absent_089.npy,weak,absent,89,28.004445029115647,4.384905797649304,0.15657892142088184
noise_bank/nb_weak_present_089.npy,weak,present,89,27.993589671083143,4.366290711369177,0.15597466286645884
noise_bank/nb_weak_absent_090.npy,weak,absent,90,28.000029736741393,4.368365436057398,0.15601288559794876
noise_bank/nb_weak_present_090.npy,weak,present,90,27.989876713738415,4.376947295162412,0.15637608339353823
noise_bank/nb_weak_absent_091.npy,weak,absent,91,28.01691131011632,4.362319941054066,0.15570309991590414
noise_bank/nb_weak_present_091.npy,weak,present,91,28.011416862067428,4.382337799433394,0.1564482732527493
noise_bank/nb_weak_absent_092.npy,weak,absent,92,27.99516066467867,4.371076904207396,0.15613687510364452
noise_bank/nb_weak_present_092.npy,weak,present,92,28.010524867084197,4.37007766298788,0.15601555785637053
noise_bank/nb_weak_absent_093.npy,weak,absent,93,27.992931515493613,4.375376530678207,0.15630290554801346
noise_bank/nb_weak_present_093.npy,weak,present,93,27.983485075116935,4.366558142735604,0.15604054073373338
noise_bank/nb_weak_absent_094.npy,weak,absent,94,28.002978424820014,4.367525925900151,0.15596647826679252
noise_bank/nb_weak_present_094.npy,weak,present,94,27.996252639081735,4.386355847814434,0.15667653469061937
noise_bank/nb_weak_absent_095.npy,weak,absent,95,28.012526397999757,4.373609101530047,0.15613047675137026
noise_bank/nb_weak_present_095.npy,weak,present,95,28.010074612408168,4.376422448968692,0.15624458376237182
noise_bank/nb_weak_absent_096.npy,weak,absent,96,27.97443795477027,4.36934337903436,0.15619056890790148
noise_bank/nb_weak_present_096.npy,weak,present,96,28.009582007345372,4.380480464299832,0.1563922111779845
noise_bank/nb_weak_absent_097.npy,weak,absent,97,27.983875539681442,4.371476920127365,0.15621413531262182
noise_bank/nb_weak_present_097.npy,weak,present,97,28.019709295665283,4.367783506293852,0.1558825418281395
noise_bank/nb_weak_absent_098.npy,weak,absent,98,27.984279894804235,4.378236900878952,0.1564534416228394
noise_bank/nb_weak_present_098.npy,weak,present,98,27.998191773273334,4.391945684483225,0.15686533330612132
noise_bank/nb_weak_absent_099.npy,weak,absent,99,28.003706633591083,4.371582995615325,0.1561072986806508
noise_bank/nb_weak_present_099.npy,weak,present,99,28.004455109885683,4.366029397016588,0.15590481514047963
noise_bank/nb_weak_absent_100.npy,weak,absent,100,28.00616820524552,4.373307379961069,0.15615514939105288
noise_bank/nb_weak_present_100.npy,weak,present,100,27.995067373726986,4.382031729772254,0.15652870812108616
noise_bank/nb_weak_absent_101.npy,weak,absent,101,28.007902232023277,4.3870837549221156,0.15663735607824544
noise_bank/nb_weak_present_101.npy,weak,present,101,28.009580523633666,4.377035919357528,0.1562692420782351
noise_bank/nb_weak_absent_102.npy,weak,absent,102,28.002079360200725,4.387554537185588,0.15668674032192076
noise_bank/nb_weak_present_102.npy,weak,present,102,27.994262664293522,4.383052226803429,0.15656966141115694
noise_bank/nb_weak_absent_103.npy,weak,absent,103,28.00725510195428,4.380215675689357,0.1563957503062739
noise_bank/nb_weak_present_103.npy,weak,present,103,28.01040551346381,4.38677970962715,0.15661250271862537
noise_bank/nb_weak_absent_104.npy,weak,absent,104,28.005123348129555,4.373502889095402,0.15616795665309954
noise_bank/nb_weak_present_104.npy,weak,present,104,27.989119568567002,4.380630643458651,0.156511912878399
noise_bank/nb_weak_absent_105.npy,weak,absent,105,27.995108281963905,4.378738941985158,0.15641085927880474
noise_bank/nb_weak_present_105.npy,weak,present,105,28.00754787107922,4.362813169331688,0.15577276487802627
noise_bank/nb_weak_absent_106.npy,weak,absent,106,28.004108457341353,4.37283240075445,0.15614967380288444
noise_bank/nb_weak_present_106.npy,weak,present,106,27.995912176911904,4.374731251824964,0.15626321529300924
noise_bank/nb_weak_absent_107.npy,weak,absent,107,27.97723543937081,4.36640444579178,0.15606990387789285
noise_bank/nb_weak_present_107.npy,weak,present,107,27.997288089785144,4.3718861766919535,0.15615391614615143
noise_bank/nb_weak_absent_108.npy,weak,absent,108,28.002407556310434,4.379781052191368,0.15640730331433128
noise_bank/nb_weak_present_108.npy,weak,present,108,28.000819789598086,4.369651773869418,0.15605442293131297
noise_bank/nb_weak_absent_109.npy,weak,absent,109,28.015586775580058,4.3701799761079645,0.1559910206812893
noise_bank/nb_weak_present_109.npy,weak,present,109,28.00550954595871,4.380472723299487,0.15641467676604384
noise_bank/nb_weak_absent_110.npy,weak,absent,110,27.986083580030176,4.379316248188585,0.1564819255850969
noise_bank/nb_weak_present_110.npy,weak,present,110,27.999054034393115,4.377457152317286,0.15634303740905536
noise_bank/nb_weak_absent_111.npy,weak,absent,111,28.00022516880395,4.3783206016504295,0.15636733545016177
noise_bank/nb_weak_present_111.npy,weak,present,111,27.994006128784857,4.362309223392388,0.15583011603711983
noise_bank/nb_weak_absent_112.npy,weak,absent,112,27.999256719644364,4.36378897682787,0.15585374356620768
noise_bank/nb_weak_present_112.npy,weak,present,112,28.008466379118126,4.370451560881192,0.1560403737114149
noise_bank/nb_weak_absent_113.npy,weak,absent,113,28.013017914395547,4.375572561725714,0.15619782827744386
noise_bank/nb_weak_present_113.npy,weak,present,113,28.013163197270526,4.3799693854493755,0.15635397383027919
noise_bank/nb_weak_absent_114.npy,weak,absent,114,28.005092697709667,4.367473018640768,0.1559528142178923
noise_bank/nb_weak_present_114.npy,weak,present,114,28.00277473040044,4.376841464419789,0.15630027761742452
noise_bank/nb_weak_absent_115.npy,weak,absent,115,27.989779752702717,4.366527896980258,0.15600436786426025
noise_bank/nb_weak_present_115.npy,weak,present,115,27.994557640500634,4.3754400968904354,0.15629609701566938
noise_bank/nb_weak_absent_116.npy,weak,absent,116,28.005832364295888,4.376550944697971,0.15627283944888404
noise_bank/nb_weak_present_116.npy,weak,present,116,28.009367064957942,4.380334131533259,0.15638818690099654
noise_bank/nb_weak_absent_117.npy,weak,absent,117,28.014794077583904,4.3663072981910815,0.15585719766845588
noise_bank/nb_weak_present_117.npy,weak,present,117,28.002172727557504,4.361436253262991,0.15575349440548283
noise_bank/nb_weak_absent_118.npy,weak,absent,118,27.973939318923875,4.376795476081288,0.15645974727343684
noise_bank/nb_weak_present_118.npy,weak,present,118,28.01004311672639,4.378113733427916,0.15630514080906555
noise_bank/nb_weak_absent_119.npy,weak,absent,119,28.009149846599104,4.360814106445214,0.1556924837179486
noise_bank/nb_weak_present_119.npy,weak,present,119,27.998395650516027,4.383925358373479,0.15657773442074638
noise_bank/nb_weak_absent_120.npy,weak,absent,120,28.015841108907086,4.381457342969199,0.15639213993029824
noise_bank/nb_weak_present_120.npy,weak,present,120,27.999756683612823,4.361068401865907,0.15575379640417633
noise_bank/nb_weak_absent_121.npy,weak,absent,121,27.984214385744412,4.365528628694773,0.15599968498378286
noise_bank/nb_weak_present_121.npy,weak,present,121,28.020286428934824,4.379616716751361,0.15630163980867806
noise_bank/nb_weak_absent_122.npy,weak,absent,122,28.010632275085392,4.3912134829113425,0.1567695237931917
noise_bank/nb_weak_present_122.npy,weak,present,122,28.005106296197326,4.379085822332445,0.15636740585866155
noise_bank/nb_weak_absent_123.npy,weak,absent,123,28.00432097211868,4.378312863503491,0.15634418945071274
noise_bank/nb_weak_present_123.npy,weak,present,123,27.997863860183784,4.3781166479016775,0.15637323867867892
noise_bank/nb_weak_absent_124.npy,weak,absent,124,27.993403958291566,4.3682303184336435,0.15604498563097347
noise_bank/nb_weak_present_124.npy,weak,present,124,27.99578661292453,4.389063962980897,0.15677587572962293
noise_bank/nb_weak_absent_125.npy,weak,absent,125,28.018073941824312,4.368693447964946,0.15592411730499176
noise_bank/nb_weak_present_125.npy,weak,present,125,27.996447083327286,4.378860583950755,0.15640772455582394
noise_bank/nb_weak_absent_126.npy,weak,absent,126,28.014399512188508,4.379437309040714,0.15632808074773505
noise_bank/nb_weak_present_126.npy,weak,present,126,27.9984060994267,4.3803444768397135,0.15644978007978128
noise_bank/nb_weak_absent_127.npy,weak,absent,127,27.989131350951162,4.379932617523627,0.15648690781447858
noise_bank/nb_weak_present_127.npy,weak,present,127,28.011645837139223,4.377553392928583,0.15627619377953889
noise_bank/nb_weak_absent_128.npy,weak,absent,128,28.01239143892439,4.368623584861147,0.15595325355873624
noise_bank/nb_weak_present_128.npy,weak,present,128,28.00307301266728,4.369421872107453,0.15603365638231673
noise_bank/nb_weak_absent_129.npy,weak,absent,129,28.010287216500586,4.376340025495655,0.1562404552180956
noise_bank/nb_weak_present_129.npy,weak,present,129,28.011412709479394,4.370521202183181,0.15602644705970667
noise_bank/nb_weak_absent_130.npy,weak,absent,130,27.998150230090285,4.381514994420354,0.1564930168033542
noise_bank/nb_weak_present_130.npy,weak,present,130,27.98940189689027,4.362585134737618,0.15586560766138835
noise_bank/nb_weak_absent_131.npy,weak,absent,131,28.006587815343593,4.3694321501592785,0.15601444127961409
noise_bank/nb_weak_present_131.npy,weak,present,131,28.00148357804274,4.3861486261213125,0.15663986566628543
noise_bank/nb_weak_absent_132.npy,weak,absent,132,28.021424108287786,4.371407563338592,0.15600233401576755
noise_bank/nb_weak_present_132.npy,weak,present,132,27.988575595575824,4.368895320672927,0.15609566502425087
noise_bank/nb_weak_absent_133.npy,weak,absent,133,27.998292974234626,4.384646602688429,0.15660406892389445
noise_bank/nb_weak_present_133.npy,weak,present,133,27.996538952816074,4.37174951322847,0.15615321310239066
noise_bank/nb_weak_absent_134.npy,weak,absent,134,27.991248284240754,4.373515832316844,0.1562458304076121
noise_bank/nb_weak_present_134.npy,weak,present,134,28.009943622673244,4.377669183182866,0.15628982486202753
noise_bank/nb_weak_absent_135.npy,weak,absent,135,28.004657398273675,4.3851907011606475,0.15658790746109857
noise_bank/nb_weak_present_135.npy,weak,present,135,27.989200302054822,4.361054489996069,0.15581204332143433
noise_bank/nb_weak_absent_136.npy,weak,absent,136,27.998231559656865,4.382648589177029,0.1565330503049365
noise_bank/nb_weak_present_136.npy,weak,present,136,27.998135918907376,4.376620138284128,0.15631826886476965
noise_bank/nb_weak_absent_137.npy,weak,absent,137,27.991193997338776,4.376264098179356,0.15634431666599943
noise_bank/nb_weak_present_137.npy,weak,present,137,27.98699091774259,4.378307227289474,0.15644079923268236
noise_bank/nb_weak_absent_138.npy,weak,absent,138,28.02251925700272,4.3620833993484265,0.155663499035989
noise_bank/nb_weak_present_138.npy,weak,present,138,27.987934603791157,4.378386682885871,0.15643836334721137
noise_bank/nb_weak_absent_139.npy,weak,absent,139,27.996546129182644,4.372152035655337,0.1561675506500409
noise_bank/nb_weak_present_139.npy,weak,present,139,27.99622800921354,4.36803335999688,0.15602220979766857
noise_bank/nb_weak_absent_140.npy,weak,absent,140,27.98900465618706,4.395087046569327,0.15702905839482145
noise_bank/nb_weak_present_140.npy,weak,present,140,28.00598427617227,4.365782439436796,0.15588748448849343
noise_bank/nb_weak_absent_141.npy,weak,absent,141,28.00314538279054,4.391632568872954,0.15682640320725727
noise_bank/nb_weak_present_141.npy,weak,present,141,28.012808440702404,4.376069305685679,0.15621672903482545
noise_bank/nb_weak_absent_142.npy,weak,absent,142,27.998309809547617,4.371985264980181,0.15615175682816768
noise_bank/nb_weak_present_142.npy,weak,present,142,27.99864599689671,4.380567144091601,0.15645639237615744
noise_bank/nb_weak_absent_143.npy,weak,absent,143,28.001287638726236,4.366267430174044,0.15593095169435797
noise_bank/nb_weak_present_143.npy,weak,present,143,27.98709419300511,4.376743273983206,0.15638434071791196
noise_bank/nb_weak_absent_144.npy,weak,absent,144,27.996805443950276,4.355761848650653,0.1555806735654504
noise_bank/nb_weak_present_144.npy,weak,present,144,27.987768118538593,4.3813259851221,0.1565443148794701
noise_bank/nb_weak_absent_145.npy,weak,absent,145,27.980132227782974,4.365262396541576,0.15601292949598977
noise_bank/nb_weak_present_145.npy,weak,present,145,28.02460911705166,4.368895743128949,0.15589497519416534
noise_bank/nb_weak_absent_146.npy,weak,absent,146,27.99139736650359,4.365200843486048,0.15594794308874854
noise_bank/nb_weak_present_146.npy,weak,present,146,27.98940639173505,4.380606705532468,0.1565094537634071
noise_bank/nb_weak_absent_147.npy,weak,absent,147,28.005377858021653,4.3723428346605715,0.15612511485568797
noise_bank/nb_weak_present_147.npy,weak,present,147,27.999640853319967,4.3675188801680935,0.15598481791419938
noise_bank/nb_weak_absent_148.npy,weak,absent,148,27.998425882640674,4.375793368783958,0.15628712082335303
noise_bank/nb_weak_present_148.npy,weak,present,148,27.99966500537354,4.359361770659873,0.15569335453917924
noise_bank/nb_weak_absent_149.npy,weak,absent,149,28.004355051047497,4.377590511577952,0.15631820492199514
noise_bank/nb_weak_present_149.npy,weak,present,149,28.00610367631659,4.376290919925117,0.15626204096451785
noise_bank/nb_weak_absent_150.npy,weak,absent,150,27.99357987275142,4.382334877926941,0.1565478548241216
noise_bank/nb_weak_present_150.npy,weak,present,150,27.98030904328925,4.378927349451441,0.15650032108925815
noise_bank/nb_weak_absent_151.npy,weak,absent,151,28.012543811274956,4.371196002791155,0.15604423619077976
noise_bank/nb_weak_present_151.npy,weak,present,151,28.00888138018846,4.366558090057381,0.15589905326051262
noise_bank/nb_weak_absent_152.npy,weak,absent,152,28.003293959687422,4.368425801047168,0.1559968554890651
noise_bank/nb_weak_present_152.npy,weak,present,152,27.986731850173488,4.375631943693214,0.15634665623403576
noise_bank/nb_weak_absent_153.npy,weak,absent,153,27.989417773583128,4.38889925644213,0.15680566462459414
noise_bank/nb_weak_present_153.npy,weak,present,153,27.994558711055575,4.369800594177993,0.15609464107938506
noise_bank/nb_weak_absent_154.npy,weak,absent,154,27.990584851548704,4.37480251866808,0.15629550228658493
noise_bank/nb_weak_present_154.npy,weak,present,154,28.000868554098908,4.376384378248249,0.15629459385493286
noise_bank/nb_weak_absent_155.npy,weak,absent,155,27.986772463923568,4.3792210197549775,0.15647467121834163
noise_bank/nb_weak_present_155.npy,weak,present,155,27.998822430017196,4.380665898561006,0.1564589335680256
noise_bank/nb_weak_absent_156.npy,weak,absent,156,27.996133558035233,4.3885231843948045,0.15675461667938945
noise_bank/nb_weak_present_156.npy,weak,present,156,28.01906700131951,4.374248763307971,0.15611686010465564
noise_bank/nb_weak_absent_157.npy,weak,absent,157,28.009207038351065,4.365052734967123,0.15584349564021427
noise_bank/nb_weak_present_157.npy,weak,present,157,27.989259231376902,4.369215282853772,0.15610328400387727
noise_bank/nb_weak_absent_158.npy,weak,absent,158,28.004712930526196,4.37336655836094,0.15616537720669882
noise_bank/nb_weak_present_158.npy,weak,present,158,28.012271862627777,4.37092875624411,0.15603621076073912
noise_bank/nb_weak_absent_159.npy,weak,absent,159,27.999967863693495,4.368913061799296,0.15603278843274324
noise_bank/nb_weak_present_159.npy,weak,present,159,28.00352740370006,4.386846259267223,0.15665334570271303
noise_bank/nb_weak_absent_160.npy,weak,absent,160,28.019628816651753,4.377835279569248,0.15624172997493632
noise_bank/nb_weak_present_160.npy,weak,present,160,28.00844079867295,4.372989648883438,0.15613113490739663
noise_bank/nb_weak_absent_161.npy,weak,absent,161,27.99310796568236,4.374981222059853,0.1562877986761342
noise_bank/nb_weak_present_161.npy,weak,present,161,28.013436407596412,4.375869369016562,0.15620609001150448
noise_bank/nb_weak_absent_162.npy,weak,absent,162,27.988741115629004,4.383324929230025,0.15661029237154087
noise_bank/nb_weak_present_162.npy,weak,present,162,27.984752058588104,4.371189770380424,0.15619898154641576
noise_bank/nb_weak_absent_163.npy,weak,absent,163,28.013027724762857,4.377415011846708,0.15626354476410903
noise_bank/nb_weak_present_163.npy,weak,present,163,28.00115936000775,4.368709008712267,0.15601886166727127
noise_bank/nb_weak_absent_164.npy,weak,absent,164,28.005822126187873,4.382936437281354,0.1565009024742369
noise_bank/nb_weak_present_164.npy,weak,present,164,27.998003105328515,4.386293776539545,0.15666452211031992
noise_bank/nb_weak_absent_165.npy,weak,absent,165,27.989537671744607,4.367381249188392,0.15603620539960744
noise_bank/nb_weak_present_165.npy,weak,present,165,27.999917207236045,4.379698995394602,0.15641828377488032
noise_bank/nb_weak_absent_166.npy,weak,absent,166,27.99163604338353,4.382828084757693,0.15657634580432736
noise_bank/nb_weak_present_166.npy,weak,present,166,27.995204851046328,4.374680388065224,0.15626534655993843
noise_bank/nb_weak_absent_167.npy,weak,absent,167,28.010209110408717,4.3624984878056825,0.1557467304371019
noise_bank/nb_weak_present_167.npy,weak,present,167,28.006058252660594,4.37150601173893,0.15609144179808432
noise_bank/nb_weak_absent_168.npy,weak,absent,168,28.01288625088527,4.369953774411381,0.15599798375910945
noise_bank/nb_weak_present_168.npy,weak,present,168,28.007787879172568,4.370221010517199,0.15603592220030438
noise_bank/nb_weak_absent_169.npy,weak,absent,169,28.007830886106607,4.36314884243055,0.15578317579012899
noise_bank/nb_weak_present_169.npy,weak,present,169,28.000714238651824,4.375076411700705,0.15624874331460464
noise_bank/nb_weak_absent_170.npy,weak,absent,170,27.98752572014284,4.379366208510525,0.15647564748314502
noise_bank/nb_weak_present_170.npy,weak,present,170,28.009446283899788,4.371251582856315,0.15606347724799438
noise_bank/nb_weak_absent_171.npy,weak,absent,171,27.99894586187413,4.385865583169984,0.15664395384049695
noise_bank/nb_weak_present_171.npy,weak,present,171,27.99374036760212,4.37337410316396,0.15622685806664763
noise_bank/nb_weak_absent_172.npy,weak,absent,172,27.99114957725544,4.36599452991088,0.15597767851087202
noise_bank/nb_weak_present_172.npy,weak,present,172,27.99468011979284,4.377678396649736,0.15637536767403973
noise_bank/nb_weak_absent_173.npy,weak,absent,173,28.01052119008906,4.3665530675369375,0.1558897472097717
noise_bank/nb_weak_present_173.npy,weak,present,173,28.009668555637674,4.38077158013973,0.15640212134027506
noise_bank/nb_weak_absent_174.npy,weak,absent,174,27.99872397807873,4.388836189048359,0.15675129311194846
noise_bank/nb_weak_present_174.npy,weak,present,174,28.004886264678667,4.374045880679597,0.1561886679110134
noise_bank/nb_weak_absent_175.npy,weak,absent,175,28.00729822008214,4.373095032301606,0.15614126710608434
noise_bank/nb_weak_present_175.npy,weak,present,175,27.98899479370515,4.377778106416397,0.15641069422761045
noise_bank/nb_weak_absent_176.npy,weak,absent,176,27.997297790879205,4.386111722507929,0.1566619662822178
noise_bank/nb_weak_present_176.npy,weak,present,176,27.997271596663627,4.381246497047241,0.1564883378696567
noise_bank/nb_weak_absent_177.npy,weak,absent,177,27.982163437296208,4.378499865270274,0.15647467269933682
noise_bank/nb_weak_present_177.npy,weak,present,177,27.993129152502593,4.370647865800145,0.15613287967877676
noise_bank/nb_weak_absent_178.npy,weak,absent,178,28.013196510292932,4.382744036208254,0.15645283588389836
noise_bank/nb_weak_present_178.npy,weak,present,178,28.0009576722139,4.364249183175229,0.15586071141795232
noise_bank/nb_weak_absent_179.npy,weak,absent,179,28.023711164665407,4.375984871237946,0.1561529393992451
noise_bank/nb_weak_present_179.npy,weak,present,179,28.006060547908568,4.367695732983633,0.155955377069618
noise_bank/nb_weak_absent_180.npy,weak,absent,180,27.995671239308773,4.378800336443648,0.15640990705360786
noise_bank/nb_weak_present_180.npy,weak,present,180,27.99480337481999,4.3731744242014505,0.15621379316901776
noise_bank/nb_weak_absent_181.npy,weak,absent,181,27.99456919773775,4.370267763029317,0.15611127044535766
noise_bank/nb_weak_present_181.npy,weak,present,181,27.98319532471916,4.369578610323754,0.15615009507023148
noise_bank/nb_weak_absent_182.npy,weak,absent,182,28.008431425676054,4.377980631858501,0.15630938288979268
noise_bank/nb_weak_present_182.npy,weak,present,182,28.011051467297893,4.38218298215358,0.15644478706090895
noise_bank/nb_weak_absent_183.npy,weak,absent,183,28.018252781297164,4.371777731765867,0.15603320327968953
noise_bank/nb_weak_present_183.npy,weak,present,183,27.996347168832347,4.368005097977982,0.15602053623769804
noise_bank/nb_weak_absent_184.npy,weak,absent,184,27.993792285089274,4.384729618773177,0.15663221238905445
noise_bank/nb_weak_present_184.npy,weak,present,184,27.98609800591445,4.369143562759577,0.15611835425703943
noise_bank/nb_weak_absent_185.npy,weak,absent,185,28.008336881099133,4.372875584808773,0.15612764168656226
noise_bank/nb_weak_present_185.npy,weak,present,185,28.00620710879927,4.377774784384543,0.15631444727155108
noise_bank/nb_weak_absent_186.npy,weak,absent,186,28.01223683238554,4.376957740714922,0.156251632702699
noise_bank/nb_weak_present_186.npy,weak,present,186,27.98880445078533,4.369346654410059,0.15611051419123623
noise_bank/nb_weak_absent_187.npy,weak,absent,187,28.013440888528223,4.376266952764072,0.15622025763197825
noise_bank/nb_weak_present_187.npy,weak,present,187,27.981469414658438,4.3670111931084,0.15606797228528274
noise_bank/nb_weak_absent_188.npy,weak,absent,188,28.004007388824785,4.374394120789588,0.15620600509251484
noise_bank/nb_weak_present_188.npy,weak,present,188,28.01007700639195,4.382030089442447,0.1564447712315271
noise_bank/nb_weak_absent_189.npy,weak,absent,189,27.999330938624443,4.365097748005632,0.15590007338297068
noise_bank/nb_weak_present_189.npy,weak,present,189,28.009973495323,4.360862156548328,0.15568962095863778
noise_bank/nb_weak_absent_190.npy,weak,absent,190,27.995639794238787,4.377665303163603,0.15636953951895327
noise_bank/nb_weak_present_190.npy,weak,present,190,27.983523064755015,4.386512886459125,0.15675341794199948
noise_bank/nb_weak_absent_191.npy,weak,absent,191,28.01717918837144,4.3713818911229945,0.15602505383330456
noise_bank/nb_weak_present_191.npy,weak,present,191,27.993309552393537,4.3799578224184685,0.15646445141546206
noise_bank/nb_weak_absent_192.npy,weak,absent,192,28.01346446075409,4.3761914390687835,0.15621743055735499
noise_bank/nb_weak_present_192.npy,weak,present,192,27.983679719666323,4.38717327025536,0.1567761393142357
noise_bank/nb_weak_absent_193.npy,weak,absent,193,28.008717199371965,4.372791393293517,0.15612251579274639
noise_bank/nb_weak_present_193.npy,weak,present,193,28.01446870532261,4.350250801080141,0.1552858577058652
noise_bank/nb_weak_absent_194.npy,weak,absent,194,28.015179322204286,4.381746256994302,0.15640614706047642
noise_bank/nb_weak_present_194.npy,weak,present,194,27.996855503546346,4.382978121699646,0.15655251430448883
noise_bank/nb_weak_absent_195.npy,weak,absent,195,28.028746664271807,4.3714181988774055,0.15596195760153786
noise_bank/nb_weak_present_195.npy,weak,present,195,27.98262212872803,4.3664836061667405,0.15604268914041267
noise_bank/nb_weak_absent_196.npy,weak,absent,196,27.99162619376049,4.377343889188992,0.15638047817903236
noise_bank/nb_weak_present_196.npy,weak,present,196,28.00100524593105,4.380632096083671,0.15644552963755615
noise_bank/nb_weak_absent_197.npy,weak,absent,197,27.99617973013187,4.379861423669575,0.15644496734515514
noise_bank/nb_weak_present_197.npy,weak,present,197,27.99974262888589,4.36279280184372,0.1558154608658028
noise_bank/nb_weak_absent_198.npy,weak,absent,198,27.994915949865213,4.374394296151787,0.1562567397589507
noise_bank/nb_weak_present_198.npy,weak,present,198,28.027269306886538,4.36139050233659,0.15561239500649318
noise_bank/nb_weak_absent_199.npy,weak,absent,199,28.01580070212591,4.362308668489781,0.15570886996489655
noise_bank/nb_weak_present_199.npy,weak,present,199,28.00394125780679,4.3663658038686775,0.15591968872065268
noise_bank/nb_weak_absent_200.npy,weak,absent,200,27.987562852059632,4.375758139900858,0.15634652302634638
noise_bank/nb_weak_present_200.npy,weak,present,200,28.00863210394621,4.3798786196197135,0.15637602733917952
noise_bank/nb_strong_absent_001.npy,strong,absent,1,28.00304589643845,4.368518167103953,0.1560015358064874
